id_cliente,ingresos_mensuales,total_creditos_solicitados,monto_total_solicitado,linea_credito_utilizada,dias_atraso_promedio,cuotas_pagadas_tarde,deuda_actual_vencida
1,3824.69,1,17144.87,0.57,0,0,0.0
2,8131.59,1,20120.35,0.53,11,1,2489.11
3,6496.65,1,7011.23,0.12,8,0,0.0
4,5499.97,7,15996.98,0.41,1,0,0.0
5,2191.24,6,14721.9,0.44,8,0,0.0
6,2191.06,7,20987.93,0.46,9,0,0.0
7,1459.18,6,22746.09,0.62,1,1,2813.94
8,7499.67,7,1291.76,0.58,8,1,159.81
9,5518.33,7,17176.48,0.65,5,0,0.0
10,6317.84,3,2244.06,0.79,10,1,277.62
11,1178.87,6,14172.61,0.83,38,5,1753.31
12,8275.08,3,7903.19,0.75,12,0,0.0
13,7247.51,5,8362.64,0.96,5,0,0.0
14,2612.23,3,9471.0,0.12,5,1,1171.67
15,2384.14,1,15911.02,0.28,12,1,1968.37
16,2395.95,4,9017.2,0.11,10,1,1115.53
17,3299.21,4,18584.78,0.68,13,1,2299.14
18,4947.55,2,10708.66,0.91,1,1,1324.78
19,4253.79,2,2640.48,0.32,7,0,0.0
20,3201.94,3,19810.24,0.93,2,0,0.0
21,5598.6,7,7858.2,0.15,6,1,972.15
22,2067.72,7,11386.41,0.94,42,2,1408.63
23,3208.78,4,17450.65,0.42,2,1,2158.84
24,3763.55,1,8978.95,0.19,0,0,0.0
25,4434.12,6,2358.06,0.54,7,1,291.72
26,6894.19,1,9974.11,0.33,2,0,0.0
27,2517.56,1,23666.77,0.36,1,0,0.0
28,4868.9,3,16401.63,0.38,0,1,2029.06
29,5453.3,3,17115.5,0.82,3,0,0.0
30,1372.22,5,16174.77,0.59,12,0,0.0
31,5566.4,1,5775.81,0.38,7,1,714.53
32,2299.67,7,11040.01,0.65,12,0,0.0
33,1511.26,7,19022.56,0.74,2,1,2353.3
34,8117.92,1,3432.95,0.35,13,0,0.0
35,8243.1,3,7668.47,0.47,0,1,948.67
36,7067.77,3,7631.66,0.21,3,1,944.12
37,3301.99,5,11368.45,0.26,8,0,0.0
38,1755.1,5,24528.85,0.71,12,1,3034.49
39,6139.64,2,2620.06,0.26,0,0,0.0
40,4315.14,4,13448.82,0.57,11,0,0.0
41,1937.24,1,5304.75,0.74,13,1,656.26
42,4726.45,7,24296.24,0.2,10,0,0.0
43,1282.05,1,3719.28,0.61,1,1,460.12
44,7822.17,5,10686.42,0.33,8,0,0.0
45,2959.38,5,18709.24,0.97,1,0,0.0
46,5977.35,2,17909.31,0.54,12,1,2215.58
47,3355.04,4,11145.49,0.83,2,0,0.0
48,4912.51,2,9316.58,0.6,6,0,0.0
49,5111.66,7,10542.7,0.14,2,0,0.0
50,2406.79,4,7342.63,0.67,8,0,0.0
51,8272.65,6,5927.99,0.96,5,0,0.0
52,6819.12,1,12592.95,0.64,2,0,0.0
53,8047.75,2,7444.81,0.84,8,0,0.0
54,7713.83,5,7899.08,0.9,0,0,0.0
55,5494.3,2,16762.15,0.31,9,1,2073.66
56,7916.01,6,24244.9,0.29,2,0,0.0
57,1686.48,2,15487.29,0.65,0,0,0.0
58,2489.97,1,2847.51,0.47,1,1,352.27
59,1363.07,6,2814.01,0.86,32,3,348.12
60,3456.84,5,23834.16,0.91,7,1,2948.55
61,3930.36,5,8134.98,0.42,6,0,0.0
62,3053.33,3,3209.61,0.31,1,1,397.06
63,7219.81,6,15377.07,0.8,1,1,1902.31
64,3691.73,3,15967.57,0.35,8,0,0.0
65,3124.99,3,16564.12,0.84,12,0,0.0
66,5081.65,1,7417.65,0.48,12,1,917.65
67,2078.41,2,1362.66,0.7,5,1,168.58
68,7021.42,5,24160.37,0.19,4,0,0.0
69,1582.27,5,7021.43,0.66,9,0,0.0
70,8401.98,2,17224.63,0.51,5,0,0.0
71,6797.53,5,17959.12,0.63,8,0,0.0
72,2510.4,2,15640.18,0.25,10,0,0.0
73,1066.28,6,8509.78,0.76,6,1,1052.75
74,7120.57,1,7506.31,0.88,14,0,0.0
75,6308.76,1,15344.04,0.3,9,0,0.0
76,6474.33,7,21786.3,0.19,9,0,0.0
77,6790.25,1,23721.61,0.12,13,0,0.0
78,1578.48,2,3541.74,0.68,8,0,0.0
79,3704.53,7,4715.89,0.65,3,1,583.41
80,1891.12,2,23673.67,0.59,1,0,0.0
81,7476.7,4,18676.85,0.31,11,1,2310.53
82,5684.15,7,22191.85,0.45,7,0,0.0
83,3498.46,5,5863.18,0.64,3,1,725.34
84,1500.1,5,15102.06,0.55,12,1,1868.29
85,3349.59,4,17827.35,0.99,8,0,0.0
86,3455.75,4,17322.69,0.22,14,0,0.0
87,6478.81,1,10795.64,0.73,14,0,0.0
88,5790.74,4,1369.48,0.46,3,0,0.0
89,7656.92,2,14990.23,0.49,14,0,0.0
90,4554.81,3,7074.44,0.75,7,1,875.19
91,1918.97,2,11806.1,0.72,8,0,0.0
92,6356.5,7,23981.94,0.99,12,0,0.0
93,6711.87,4,10576.85,0.22,8,1,1308.47
94,5220.55,5,21155.24,0.19,9,0,0.0
95,6787.98,2,5524.97,0.75,3,1,683.5
96,4716.12,5,17139.05,0.62,0,0,0.0
97,4932.43,2,24448.17,0.35,14,1,3024.51
98,4220.87,5,3445.43,0.17,2,0,0.0
99,1215.01,6,1199.68,0.18,8,1,148.41
100,1831.49,2,11405.99,0.9,39,2,1411.05
101,1259.93,7,3223.01,0.27,4,0,0.0
102,5782.17,5,18961.22,0.39,6,0,0.0
103,3374.81,3,22949.17,0.3,4,0,0.0
104,4826.57,7,11416.5,0.42,3,1,1412.35
105,7809.06,1,7209.08,0.16,14,1,891.84
106,2888.46,2,11425.68,0.57,1,1,1413.48
107,4092.61,3,18362.75,0.16,14,0,0.0
108,6672.74,1,1217.3,0.82,1,0,0.0
109,2735.27,2,15146.9,0.31,12,1,1873.84
110,1600.42,3,15719.0,0.59,12,0,0.0
111,3190.89,3,16304.52,0.89,3,1,2017.05
112,2230.13,7,6808.53,0.69,9,0,0.0
113,7974.49,6,18137.27,0.58,12,0,0.0
114,7065.7,3,3193.4,0.39,9,1,395.06
115,5759.69,6,5782.49,0.4,12,0,0.0
116,7539.17,4,22059.28,0.7,14,0,0.0
117,7032.45,7,18729.36,0.99,8,0,0.0
118,2419.61,5,1329.89,0.7,7,0,0.0
119,7696.88,7,6961.03,0.6,2,0,0.0
120,5056.58,1,6145.76,0.76,14,1,760.3
121,7060.62,5,7499.35,0.52,13,0,0.0
122,7723.28,5,6941.43,0.15,8,1,858.73
123,3402.08,6,2500.63,0.61,13,0,0.0
124,1847.64,5,12014.57,0.96,15,0,0.0
125,2728.82,3,18585.6,0.26,10,1,2299.24
126,4217.63,6,15561.56,0.72,2,1,1925.14
127,7139.66,5,17148.92,0.28,4,0,0.0
128,7458.96,6,2947.58,0.58,12,0,0.0
129,1076.97,4,23835.78,0.19,9,1,2948.75
130,4842.84,6,21123.8,0.51,12,1,2613.25
131,4145.15,2,20322.17,0.78,3,1,2514.08
132,2685.26,3,20751.61,0.41,7,1,2567.2
133,1920.99,1,23385.05,0.7,12,0,0.0
134,3548.67,2,14062.1,0.82,11,0,0.0
135,8073.25,2,5806.77,0.93,4,0,0.0
136,3440.94,2,15802.81,0.31,9,0,0.0
137,4902.96,5,18829.16,0.46,11,0,0.0
138,6280.07,6,18710.02,0.24,7,1,2314.64
139,3743.13,6,13514.78,0.99,8,1,1671.93
140,8289.07,7,2643.01,0.93,3,1,326.97
141,8219.29,5,9906.71,0.59,6,0,0.0
142,2907.07,3,23098.4,0.86,1,1,2857.53
143,4741.93,5,15026.77,0.57,5,0,0.0
144,3274.07,5,13919.97,0.66,7,0,0.0
145,3154.18,5,7452.48,0.18,11,0,0.0
146,1300.73,3,9842.77,0.78,6,1,1217.66
147,5581.49,7,22488.31,0.21,6,0,0.0
148,4782.53,3,16995.11,0.84,7,0,0.0
149,1409.8,4,19897.29,0.8,6,1,2461.52
150,3107.88,7,11904.29,0.74,4,0,0.0
151,7814.29,4,16125.93,0.13,6,1,1994.96
152,2815.73,4,6961.21,0.37,12,0,0.0
153,2108.09,4,17931.06,0.34,13,1,2218.27
154,4683.66,6,11262.43,0.42,9,0,0.0
155,8392.74,2,11621.09,0.18,2,0,0.0
156,2834.36,2,16583.74,0.94,4,1,2051.59
157,6049.21,4,23470.73,0.6,6,0,0.0
158,6718.11,4,2536.15,0.37,14,1,313.75
159,2801.34,1,20793.84,0.46,8,0,0.0
160,6468.42,2,8017.19,0.5,14,1,991.82
161,3774.18,1,11654.07,0.64,1,0,0.0
162,5751.49,7,1525.92,0.56,3,0,0.0
163,5760.63,1,8225.11,0.93,11,0,0.0
164,5029.92,5,13063.15,0.55,6,1,1616.06
165,1699.92,6,2348.23,0.99,16,1,290.5
166,7268.89,7,12786.3,0.87,12,1,1581.81
167,3422.83,3,23250.66,0.29,1,1,2876.36
168,2419.23,2,3529.44,0.94,21,1,436.63
169,1329.79,4,19346.58,0.2,12,0,0.0
170,5441.92,7,10832.11,0.84,9,0,0.0
171,6089.79,4,16724.17,0.44,6,0,0.0
172,1148.99,3,7245.68,0.89,26,0,0.0
173,4852.9,7,4827.81,0.88,9,0,0.0
174,2718.06,2,4851.1,0.83,6,1,600.13
175,5847.67,7,2691.81,0.81,5,0,0.0
176,2328.39,4,5455.52,0.37,2,1,674.91
177,6189.76,4,16941.27,0.17,9,0,0.0
178,3915.85,5,22160.57,0.46,2,1,2741.51
179,8027.06,1,20539.02,0.26,1,1,2540.9
180,2052.97,7,17443.22,0.73,10,1,2157.92
181,3574.47,4,3650.36,0.41,5,0,0.0
182,1873.21,6,7940.5,0.98,36,2,982.33
183,7937.08,2,8435.37,0.68,4,0,0.0
184,7583.11,6,6998.97,0.84,2,0,0.0
185,2953.11,3,13360.14,0.22,5,1,1652.8
186,5958.38,7,13853.29,0.88,10,1,1713.81
187,7133.74,5,9565.26,0.93,11,1,1183.33
188,5175.13,2,9490.94,0.54,2,1,1174.13
189,4984.14,5,20885.33,0.65,13,0,0.0
190,2832.85,1,19943.03,0.79,14,1,2467.17
191,1720.94,4,8387.1,0.26,13,0,0.0
192,7731.69,2,22930.92,0.55,7,1,2836.81
193,7755.62,3,23867.56,0.46,8,1,2952.68
194,5757.43,7,8841.82,0.23,3,1,1093.83
195,3559.25,1,9506.2,0.43,14,0,0.0
196,3635.34,1,13135.22,0.16,8,0,0.0
197,6451.52,5,23586.9,0.12,11,1,2917.96
198,7730.9,1,22031.67,0.22,6,1,2725.56
199,7655.97,2,3461.63,0.97,2,1,428.24
200,6854.57,5,10425.54,0.59,6,0,0.0
201,5824.19,1,14280.91,0.97,13,0,0.0
202,1653.95,7,13075.18,0.49,0,0,0.0
203,2233.17,3,5652.71,0.38,2,1,699.3
204,7741.69,7,21611.6,0.56,5,0,0.0
205,5558.06,6,17246.58,0.5,3,1,2133.59
206,1093.75,2,21109.8,0.2,6,0,0.0
207,1783.5,3,21610.34,0.68,13,1,2673.44
208,5984.68,3,18960.54,0.29,2,1,2345.63
209,1062.84,5,11541.05,0.66,0,0,0.0
210,2227.04,4,15653.12,0.69,8,1,1936.46
211,5126.79,5,4848.77,0.24,14,1,599.85
212,6196.92,2,17167.49,0.16,5,1,2123.81
213,5898.41,2,5302.08,0.8,7,0,0.0
214,2701.41,5,17654.79,0.51,2,1,2184.09
215,6348.54,4,6510.36,0.15,7,0,0.0
216,2798.44,7,3821.23,1.0,1,0,0.0
217,3457.36,5,4966.83,0.15,11,1,614.45
218,6605.02,2,1047.81,0.73,3,0,0.0
219,5881.01,4,18249.75,0.99,2,1,2257.7
220,7372.94,2,18577.63,0.32,9,0,0.0
221,5940.66,4,13358.4,0.23,0,1,1652.58
222,5273.11,4,4872.71,0.21,14,0,0.0
223,1725.22,5,3005.3,0.37,12,1,371.79
224,3773.68,5,1459.1,0.19,12,1,180.51
225,3007.39,5,4977.96,0.72,6,1,615.83
226,2848.82,4,22380.53,0.16,10,1,2768.72
227,8298.25,4,6796.88,0.56,9,0,0.0
228,3963.41,2,9502.51,1.0,1,0,0.0
229,7693.05,3,3528.29,0.83,3,1,436.49
230,5742.76,5,6336.67,0.65,8,0,0.0
231,6966.21,6,13461.39,0.38,5,1,1665.32
232,4782.21,2,15586.06,0.66,7,1,1928.17
233,5337.36,2,6888.46,0.57,1,0,0.0
234,4706.57,1,2385.57,0.48,6,0,0.0
235,2484.44,5,10384.79,0.22,5,1,1284.71
236,6425.33,7,6620.88,0.9,12,0,0.0
237,3123.77,2,6269.29,0.5,13,1,775.58
238,1206.76,1,24036.71,0.28,8,0,0.0
239,5849.91,6,15791.21,0.43,6,0,0.0
240,2348.9,6,14365.08,0.47,0,0,0.0
241,8054.93,7,10978.6,0.84,13,0,0.0
242,8155.62,5,11294.66,0.76,7,0,0.0
243,7863.61,4,13981.72,0.79,10,1,1729.69
244,3791.94,1,17714.32,0.11,9,0,0.0
245,1140.54,4,17851.51,0.47,14,0,0.0
246,7964.18,6,5120.65,0.53,2,1,633.48
247,4225.68,6,13002.71,0.12,13,1,1608.58
248,8250.74,3,10886.99,0.33,1,1,1346.84
249,8228.06,3,21892.65,0.78,11,0,0.0
250,7401.25,7,16154.05,0.22,2,0,0.0
251,3226.01,3,13780.1,0.58,10,1,1704.75
252,3903.61,3,3769.47,0.29,5,1,466.33
253,7387.25,7,15535.31,0.11,12,1,1921.89
254,3393.99,2,3812.89,0.32,13,1,471.7
255,2291.96,3,9092.96,0.98,16,0,0.0
256,5187.09,2,4428.21,0.82,9,0,0.0
257,8022.76,2,17609.77,0.96,4,0,0.0
258,6227.82,5,5950.05,0.54,5,0,0.0
259,5286.21,2,10404.62,0.2,7,0,0.0
260,1751.39,2,22496.19,0.59,6,1,2783.03
261,5622.18,3,5903.59,0.51,13,0,0.0
262,8425.65,2,13187.32,0.86,10,1,1631.42
263,2072.13,4,11062.52,0.19,7,1,1368.56
264,4899.51,7,1434.98,0.54,2,1,177.52
265,7583.36,3,20026.19,0.24,3,0,0.0
266,6562.25,7,2657.1,0.39,5,1,328.71
267,6235.19,1,12382.12,0.76,10,0,0.0
268,6276.07,3,14456.28,0.53,6,1,1788.4
269,3712.2,2,16082.23,0.44,8,0,0.0
270,3219.6,4,17527.16,0.46,12,1,2168.3
271,7074.97,7,7078.54,0.51,0,0,0.0
272,7080.6,3,1239.49,0.81,12,1,153.34
273,7506.37,4,18362.65,0.9,14,1,2271.66
274,7851.47,7,13855.76,0.96,7,1,1714.11
275,4847.28,1,21066.82,0.81,7,1,2606.2
276,4773.83,6,20713.32,0.38,5,0,0.0
277,6992.26,1,21239.83,0.72,3,0,0.0
278,5883.48,6,12642.27,0.49,2,0,0.0
279,6272.2,5,9007.08,0.33,10,1,1114.28
280,6973.55,6,19997.4,0.86,2,1,2473.9
281,7677.79,5,11831.06,0.13,5,1,1463.63
282,3551.51,3,5402.61,0.91,12,1,668.36
283,3832.48,5,21519.38,0.52,7,1,2662.19
284,1727.52,4,22181.44,0.67,6,1,2744.09
285,5347.64,5,12191.43,0.69,10,0,0.0
286,1293.67,4,2816.79,0.91,41,4,348.47
287,4505.35,7,10307.83,0.67,10,0,0.0
288,5081.27,7,20284.9,0.65,5,0,0.0
289,3166.9,6,22642.58,0.16,6,0,0.0
290,5441.48,6,5883.35,0.57,11,0,0.0
291,1252.99,6,2607.37,0.24,6,0,0.0
292,1304.18,5,22056.41,0.76,8,0,0.0
293,7173.94,6,10345.72,0.56,10,1,1279.88
294,3717.43,5,14002.26,0.71,10,1,1732.23
295,1974.78,5,24233.58,0.14,9,1,2997.96
296,4928.77,2,2597.55,0.18,4,1,321.35
297,6780.7,2,16559.63,0.74,0,1,2048.61
298,2638.26,5,2778.53,0.16,1,1,343.73
299,5681.11,7,10011.25,0.16,14,1,1238.5
300,1662.97,4,20291.55,0.11,3,0,0.0
301,1411.32,3,11403.33,0.96,44,4,1410.72
302,4996.88,1,24932.38,0.76,8,1,3084.41
303,5066.25,2,14417.42,0.42,10,0,0.0
304,5789.79,5,8707.89,0.37,14,0,0.0
305,6452.53,1,6282.67,0.41,0,0,0.0
306,8319.49,2,9412.49,0.8,2,0,0.0
307,4884.35,3,9940.8,0.7,4,0,0.0
308,3439.1,4,2649.13,0.27,2,1,327.73
309,6969.02,5,9869.78,0.26,3,0,0.0
310,3049.47,3,12141.72,0.19,14,1,1502.07
311,4306.31,7,18345.71,0.69,13,1,2269.57
312,1611.46,2,16761.51,0.79,2,1,2073.58
313,1214.5,5,18010.38,0.34,3,0,0.0
314,8220.8,1,1200.73,0.12,13,1,148.54
315,7273.95,7,6224.02,0.17,14,1,769.98
316,6227.41,7,16880.42,0.97,12,1,2088.3
317,4081.92,6,12615.74,0.37,12,1,1560.71
318,2320.38,4,1127.52,0.79,14,0,0.0
319,2194.37,7,20307.87,0.66,14,1,2512.31
320,2895.57,2,19547.43,0.44,0,1,2418.23
321,5130.47,4,14162.06,0.29,11,1,1752.0
322,6366.6,5,2595.12,0.21,7,1,321.05
323,5959.98,6,19396.36,0.65,3,0,0.0
324,3117.51,3,15009.13,0.8,6,1,1856.8
325,8162.62,4,19767.04,0.68,1,1,2445.4
326,6540.78,1,19041.93,0.58,1,1,2355.7
327,5168.8,2,20272.05,0.14,5,1,2507.88
328,5597.61,1,13432.19,0.97,13,1,1661.71
329,4161.51,4,4367.79,0.82,1,1,540.34
330,2876.79,6,17107.78,0.36,14,0,0.0
331,3685.9,3,15891.37,0.98,14,1,1965.94
332,6689.9,3,18814.08,0.64,5,0,0.0
333,1132.59,1,5077.14,0.62,10,0,0.0
334,1892.64,5,5679.4,0.77,14,1,702.6
335,1368.87,5,22369.83,0.83,15,0,0.0
336,1329.45,6,18999.47,0.69,3,1,2350.45
337,7419.57,3,22797.48,0.22,6,0,0.0
338,6284.84,1,19209.17,0.4,7,1,2376.39
339,4569.45,1,15331.73,0.94,14,0,0.0
340,1756.31,1,16699.19,0.3,2,0,0.0
341,4699.83,4,22339.07,0.43,13,1,2763.59
342,4564.2,6,14891.36,0.49,14,0,0.0
343,2319.68,5,16177.39,0.5,12,0,0.0
344,4268.04,5,4755.44,0.65,8,0,0.0
345,4003.82,4,12374.11,0.95,1,0,0.0
346,5628.48,2,18193.53,0.32,7,0,0.0
347,5772.33,4,7502.62,0.21,7,1,928.16
348,1363.65,6,5854.1,0.28,12,0,0.0
349,3825.23,1,8531.84,0.9,13,0,0.0
350,5703.3,4,6796.02,0.68,3,1,840.74
351,4785.94,1,6157.9,0.36,0,1,761.8
352,7427.26,6,11196.42,0.83,12,1,1385.12
353,5948.73,7,22788.12,0.88,0,0,0.0
354,2242.93,6,13169.43,0.86,31,2,1629.2
355,1552.5,3,5510.09,0.93,30,0,0.0
356,5827.08,1,2847.32,0.33,14,0,0.0
357,1223.17,5,17707.75,0.78,11,1,2190.65
358,5403.67,4,10187.17,0.51,13,1,1260.27
359,8053.22,7,20723.94,0.86,8,0,0.0
360,5326.67,6,16828.26,0.76,12,0,0.0
361,3926.57,1,20109.79,0.8,1,0,0.0
362,5833.58,7,7526.7,0.69,1,0,0.0
363,4450.44,2,17616.61,0.26,5,1,2179.37
364,5103.49,3,7337.49,0.59,6,1,907.73
365,8062.45,2,23537.64,0.99,12,0,0.0
366,3911.12,6,16272.98,0.94,6,1,2013.15
367,8209.9,2,8788.28,0.14,14,0,0.0
368,7792.5,2,7468.28,0.25,12,0,0.0
369,2488.54,3,5582.24,0.22,8,1,690.58
370,1543.48,3,17671.38,0.75,5,0,0.0
371,1778.32,3,6249.17,0.84,45,4,773.09
372,1161.21,7,15287.28,0.29,7,0,0.0
373,1730.96,3,7351.24,0.56,10,1,909.43
374,6130.48,2,16887.25,0.86,5,0,0.0
375,1557.14,5,20558.55,0.76,1,1,2543.32
376,3409.34,5,19672.61,0.59,0,0,0.0
377,7340.44,3,19260.43,0.63,4,0,0.0
