id_cliente,ingresos_mensuales,total_creditos_solicitados,monto_total_solicitado,linea_credito_utilizada,dias_atraso_promedio,cuotas_pagadas_tarde,deuda_actual_vencida
378,1198.96,7,5505.34,0.56,13,1,681.07
379,7113.15,4,3121.24,0.37,8,0,0.0
380,3131.86,1,17774.77,0.61,7,1,2198.94
381,1908.28,6,9840.33,0.72,13,1,1217.36
382,6233.11,7,11376.31,0.89,12,0,0.0
383,5726.35,4,1747.58,0.67,3,0,0.0
384,7584.1,6,7229.83,0.79,4,0,0.0
385,6519.66,4,1808.23,0.24,12,0,0.0
386,7031.02,4,22100.46,0.52,4,1,2734.07
387,3133.21,5,6841.52,0.11,5,0,0.0
388,2351.36,1,14376.09,0.32,2,0,0.0
389,6635.85,4,1935.5,0.75,4,0,0.0
390,7056.09,3,17004.34,0.99,1,1,2103.63
391,8429.03,6,8752.66,0.19,9,0,0.0
392,4109.32,7,22550.06,0.46,0,1,2789.69
393,3805.84,5,22314.84,0.82,10,0,0.0
394,6828.69,6,8806.97,0.28,0,1,1089.52
395,3572.51,3,22623.06,0.6,9,0,0.0
396,7982.41,3,24907.78,0.76,6,0,0.0
397,7441.64,4,20809.98,0.65,1,1,2574.43
398,4231.73,3,21276.91,0.27,3,0,0.0
399,6637.76,1,6976.21,0.42,4,0,0.0
400,6665.21,3,14840.86,0.81,6,0,0.0
401,1795.85,4,2614.14,0.6,1,1,323.4
402,7771.58,6,3278.03,0.1,13,0,0.0
403,4801.76,3,24973.42,0.78,5,1,3089.49
404,7202.77,5,8839.34,0.13,0,1,1093.52
405,3417.37,7,18956.41,0.77,6,1,2345.12
406,7719.04,5,20359.96,0.28,8,0,0.0
407,3934.28,5,21592.56,0.96,4,1,2671.24
408,1106.01,6,24943.08,0.43,4,1,3085.74
409,7792.73,2,6795.92,0.39,3,0,0.0
410,1707.37,7,1968.42,0.23,2,1,243.52
411,3411.87,5,10868.6,0.38,8,1,1344.57
412,8126.71,5,4121.94,0.89,4,0,0.0
413,8130.79,2,1538.22,1.0,7,0,0.0
414,5311.45,6,9650.24,0.43,8,1,1193.84
415,5747.98,7,19809.72,0.5,4,0,0.0
416,4377.13,5,14588.34,0.75,9,0,0.0
417,3216.75,4,8506.67,0.9,8,0,0.0
418,3481.77,6,16704.21,0.63,1,1,2066.5
419,6052.08,7,6568.44,0.45,8,1,812.59
420,6649.0,5,1345.15,0.47,10,0,0.0
421,6942.05,5,19344.48,0.73,3,1,2393.13
422,6927.4,2,15969.83,0.1,5,0,0.0
423,1706.77,7,19295.26,0.66,5,0,0.0
424,4720.79,4,1934.51,0.42,5,0,0.0
425,1455.25,6,21090.87,0.81,20,0,0.0
426,5132.73,3,15868.63,0.18,6,0,0.0
427,4325.44,1,14521.49,0.63,12,1,1796.47
428,7660.59,4,15990.74,0.53,5,1,1978.23
429,3648.09,3,21746.4,0.68,10,1,2690.27
430,1900.08,4,15086.48,0.16,13,1,1866.36
431,2093.86,7,14942.81,0.62,0,0,0.0
432,6717.29,3,24776.3,0.61,1,0,0.0
433,5646.18,7,19161.52,0.6,6,1,2370.49
434,1780.89,3,11615.05,0.64,0,1,1436.91
435,1653.7,4,17977.53,0.71,14,0,0.0
436,6264.74,2,10341.53,0.82,0,0,0.0
437,1568.9,4,6493.01,0.34,0,0,0.0
438,7168.4,7,15324.45,0.84,7,1,1895.8
439,6304.16,4,23276.37,0.55,3,0,0.0
440,1633.08,3,23299.35,0.17,3,0,0.0
441,1659.16,1,9205.73,0.15,12,1,1138.85
442,8400.13,3,13664.26,0.4,1,1,1690.42
443,3822.67,5,6079.26,0.81,10,1,752.07
444,3795.55,4,24895.15,0.74,10,0,0.0
445,7100.68,6,24546.83,0.81,10,0,0.0
446,8105.68,4,16588.21,0.57,0,1,2052.15
447,8395.36,2,20305.94,0.5,11,0,0.0
448,6656.5,7,18162.4,0.23,9,0,0.0
449,3837.54,6,15235.8,0.4,8,0,0.0
450,1649.17,3,2280.35,0.49,6,1,282.1
451,6834.17,2,11914.34,0.18,3,1,1473.94
452,5199.07,4,17194.87,0.3,11,0,0.0
453,4196.06,3,17260.76,0.64,5,0,0.0
454,7800.0,3,9954.94,0.76,13,0,0.0
455,1856.2,5,23600.61,1.0,25,0,0.0
456,4707.37,5,5016.57,0.94,6,1,620.61
457,1109.87,1,13008.63,0.68,1,1,1609.31
458,4528.24,5,17581.22,0.48,9,0,0.0
459,1445.87,7,17731.26,0.67,7,0,0.0
460,1913.16,6,16567.33,0.81,36,4,2049.56
461,1903.51,3,7606.92,0.21,0,0,0.0
462,5877.85,5,4748.96,0.47,12,1,587.5
463,6601.69,1,16262.57,0.86,7,0,0.0
464,5385.68,4,15383.25,0.45,1,1,1903.08
465,8217.24,6,5304.54,0.61,5,0,0.0
466,3827.16,5,17923.34,0.63,12,0,0.0
467,3160.7,3,11924.13,0.27,0,1,1475.15
468,7517.78,4,17026.25,0.43,4,1,2106.34
469,2696.38,7,21096.81,0.4,10,0,0.0
470,8225.09,3,5073.48,0.12,6,0,0.0
471,1115.85,4,1459.48,0.12,12,1,180.55
472,8274.84,7,19698.46,0.85,9,1,2436.92
473,1347.62,7,15632.74,0.35,0,0,0.0
474,7686.29,6,17791.35,0.57,14,0,0.0
475,4969.57,3,21115.72,0.37,1,1,2612.25
476,8447.41,5,20267.46,0.95,6,1,2507.31
477,1576.63,5,24062.08,0.33,5,1,2976.75
478,5165.06,1,13862.44,0.49,2,1,1714.94
479,8270.54,4,12723.9,0.89,13,1,1574.09
480,4935.16,1,10645.29,0.86,9,0,0.0
481,5729.75,2,4688.59,0.27,1,0,0.0
482,6225.72,5,14742.57,0.82,9,1,1823.82
483,4422.69,4,7648.3,0.51,3,0,0.0
484,5716.0,6,23111.38,0.53,2,0,0.0
485,5392.75,1,14996.58,0.22,6,1,1855.24
486,7761.16,6,15228.16,0.17,7,0,0.0
487,1364.71,6,9518.19,0.76,1,0,0.0
488,3125.2,6,2247.74,0.55,9,0,0.0
489,8129.33,1,1761.85,0.49,6,1,217.96
490,7679.72,2,11160.04,0.76,7,1,1380.62
491,4431.03,7,3029.57,0.79,5,0,0.0
492,5660.49,7,15564.33,0.24,5,0,0.0
493,3098.42,1,22143.35,0.65,9,0,0.0
494,2431.21,7,22189.96,0.22,0,0,0.0
495,4491.15,3,16817.09,0.78,3,0,0.0
496,3666.31,7,6069.56,0.69,13,0,0.0
497,5387.83,5,21711.92,0.96,0,1,2686.01
498,1606.07,1,22266.24,0.16,3,0,0.0
499,8308.6,7,5719.69,0.15,1,0,0.0
500,8396.93,1,18698.23,0.35,10,1,2313.18
501,6243.76,2,7876.47,0.34,12,0,0.0
502,5032.32,3,20263.37,0.32,4,0,0.0
503,3338.72,1,24933.71,0.92,9,0,0.0
504,7108.12,5,1720.62,0.32,13,0,0.0
505,6143.37,7,22536.78,0.34,8,1,2788.05
506,2240.56,5,15943.13,0.78,10,0,0.0
507,7834.18,7,24361.18,0.5,14,1,3013.75
508,7173.47,1,12160.23,0.8,11,0,0.0
509,8124.75,6,21337.31,0.16,9,0,0.0
510,6449.75,7,2497.46,0.54,2,1,308.96
511,5610.28,6,9046.7,0.13,7,0,0.0
512,4151.37,3,2608.4,0.16,2,1,322.69
513,7997.15,5,24408.24,0.92,5,1,3019.57
514,7498.83,6,20607.37,0.23,3,1,2549.36
515,1363.01,5,21461.14,0.58,7,0,0.0
516,1222.09,7,23511.17,0.47,10,0,0.0
517,3839.06,7,3042.48,0.41,5,0,0.0
518,7083.89,3,10254.34,0.91,7,0,0.0
519,8404.89,7,2704.84,0.12,0,1,334.62
520,2149.37,3,6059.03,0.7,5,0,0.0
521,5466.13,6,6504.78,0.97,0,0,0.0
522,3872.16,7,12258.57,0.6,0,1,1516.52
523,8275.11,1,7445.49,0.94,7,1,921.09
524,7319.84,4,3423.47,0.15,14,0,0.0
525,7291.51,2,5019.79,0.48,6,1,621.0
526,4528.48,4,4534.61,0.33,2,1,560.98
527,4125.78,4,24353.84,0.76,5,1,3012.84
528,3068.72,5,19223.02,0.98,14,1,2378.1
529,1446.41,3,24226.28,0.33,8,1,2997.06
530,7488.8,5,11553.77,0.69,6,0,0.0
531,7101.44,6,7680.84,0.28,11,0,0.0
532,8497.89,2,20159.04,0.61,2,0,0.0
533,8474.86,6,8830.09,0.52,13,0,0.0
534,5176.85,1,8185.2,0.97,13,0,0.0
535,6773.18,2,6580.14,0.65,12,0,0.0
536,8087.12,5,4112.3,0.41,5,0,0.0
537,7376.11,7,7155.11,0.2,10,1,885.17
538,2873.93,7,9527.67,0.24,3,0,0.0
539,4392.82,5,17175.86,0.3,13,0,0.0
540,1990.47,6,2501.56,0.33,12,0,0.0
541,8156.53,5,6052.17,0.87,2,1,748.72
542,5556.16,5,20416.57,0.61,8,0,0.0
543,2734.1,4,4526.13,0.57,9,0,0.0
544,6045.96,1,9223.48,0.2,1,1,1141.05
545,5645.51,7,21751.81,0.87,0,0,0.0
546,3702.27,4,4718.21,0.75,14,0,0.0
547,1873.84,5,2985.68,0.16,13,1,369.36
548,6045.01,3,12628.91,0.74,1,0,0.0
549,4914.3,4,8258.07,0.59,6,1,1021.61
550,6798.08,5,14521.8,0.17,9,0,0.0
551,4913.22,7,20291.32,0.51,0,0,0.0
552,7395.06,5,4291.56,0.54,5,0,0.0
553,5150.5,1,14936.78,0.25,13,1,1847.85
554,5218.01,6,13132.21,0.95,6,1,1624.6
555,7577.99,2,4457.89,0.86,8,1,551.49
556,4041.03,4,15975.96,0.7,14,0,0.0
557,2026.76,4,7567.37,0.52,13,0,0.0
558,1240.15,4,12708.02,0.47,7,1,1572.12
559,6669.65,5,2974.54,0.69,5,1,367.98
560,5661.81,1,12030.02,0.59,2,0,0.0
561,6288.0,5,8355.12,0.16,7,0,0.0
562,2616.91,5,20737.15,0.56,6,0,0.0
563,2044.38,6,2367.49,0.83,13,0,0.0
564,1133.72,3,11046.57,0.51,8,1,1366.58
565,3645.64,1,12002.35,0.15,11,0,0.0
566,5434.63,4,18400.15,0.81,1,0,0.0
567,3957.02,2,14782.9,0.28,2,0,0.0
568,4295.13,4,17013.1,0.33,1,0,0.0
569,7783.59,5,19649.18,0.25,12,0,0.0
570,3628.21,1,21692.87,0.4,0,0,0.0
571,4867.07,7,8533.01,0.78,3,0,0.0
572,6882.81,1,13912.54,0.57,4,1,1721.14
573,3989.16,1,21162.59,0.28,12,1,2618.05
574,5675.1,3,24746.83,0.89,5,1,3061.46
575,7471.17,4,22348.46,0.89,4,0,0.0
576,8122.67,3,9915.21,0.88,0,1,1226.62
577,2124.37,7,5684.0,0.31,2,0,0.0
578,7951.24,7,12745.42,0.51,0,0,0.0
579,4703.57,6,18799.39,0.99,10,0,0.0
580,2955.38,2,12821.66,0.79,4,0,0.0
581,4457.04,6,12596.34,0.12,4,1,1558.31
582,8350.74,5,21117.53,0.16,11,0,0.0
583,4707.32,3,9673.69,0.52,10,0,0.0
584,3482.42,3,21635.07,0.92,12,1,2676.5
585,5759.67,6,10763.32,0.58,5,1,1331.54
586,2820.09,5,8877.59,0.55,7,1,1098.26
587,1592.08,1,11895.76,0.19,9,0,0.0
588,1988.38,5,19298.73,0.69,11,1,2387.47
589,1982.14,4,4024.05,0.84,31,3,497.82
590,2160.47,6,5714.06,0.44,3,0,0.0
591,2062.73,5,23834.68,0.8,9,1,2948.61
592,5815.54,1,5211.8,0.97,10,1,644.76
593,2384.55,5,14625.46,0.28,0,1,1809.33
594,3608.86,3,14903.55,0.57,8,0,0.0
595,7728.49,2,12750.99,0.36,10,0,0.0
596,4567.86,3,16473.89,0.81,6,0,0.0
597,6014.99,7,6515.84,0.62,6,0,0.0
598,2313.09,2,14263.89,0.67,11,0,0.0
599,2462.36,7,9932.16,0.82,24,0,0.0
600,1330.49,5,16880.01,0.46,6,1,2088.24
601,2287.79,4,4389.37,0.92,28,0,0.0
602,3107.46,5,14701.06,0.58,14,1,1818.68
603,2348.15,1,5446.49,0.24,1,1,673.79
604,1688.05,5,7687.43,0.73,13,1,951.02
605,1926.75,2,6249.04,0.81,53,3,773.08
606,4469.32,3,5388.11,0.39,3,1,666.57
607,2567.34,4,20817.06,0.87,13,0,0.0
608,3747.92,7,7856.98,0.92,13,0,0.0
609,4788.04,5,23250.97,0.35,6,0,0.0
610,6185.7,5,24278.24,0.99,2,0,0.0
611,1318.86,3,14710.25,0.23,1,1,1819.82
612,7000.59,4,4432.03,0.28,9,1,548.29
613,5718.56,6,9989.16,0.27,1,1,1235.77
614,1636.15,7,20145.57,0.9,37,3,2492.23
615,7555.0,5,9817.38,0.69,0,0,0.0
616,7908.52,5,3088.41,0.24,4,0,0.0
617,1481.56,6,14362.84,0.5,11,0,0.0
618,3094.66,7,21282.9,0.65,5,1,2632.93
619,7051.35,2,20102.23,0.18,5,1,2486.87
620,6618.24,2,5202.96,0.89,8,0,0.0
621,2404.29,1,17146.35,0.82,17,0,0.0
622,2589.89,3,6292.1,0.55,0,1,778.4
623,3794.28,4,6236.98,0.97,5,1,771.58
624,4646.81,5,21977.72,0.48,14,1,2718.89
625,5646.45,7,6992.05,0.99,4,1,864.99
626,3782.63,5,7317.94,0.7,9,0,0.0
627,4482.45,1,1015.68,0.67,5,1,125.65
628,6612.35,7,21896.06,0.25,2,1,2708.79
629,1299.21,7,20022.28,0.89,38,2,2476.98
630,2911.97,5,16055.89,0.48,5,1,1986.29
631,6357.29,3,19006.38,0.25,12,0,0.0
632,7716.67,1,4649.17,0.11,0,0,0.0
633,4849.79,3,11999.77,0.6,6,0,0.0
634,5002.55,1,9429.27,0.57,6,0,0.0
635,1826.11,5,3250.64,0.75,9,0,0.0
636,4369.41,1,12667.13,0.9,12,0,0.0
637,5006.31,2,23097.75,0.17,6,1,2857.45
638,2837.47,7,1961.42,0.76,14,1,242.65
639,3037.59,4,7995.06,0.27,11,1,989.08
640,3845.2,5,5980.98,0.87,10,1,739.91
641,1175.03,6,6715.52,0.84,20,0,0.0
642,3432.54,4,22802.43,0.59,0,1,2820.91
643,2605.57,5,12233.66,0.74,14,0,0.0
644,3473.04,4,12191.19,0.38,3,1,1508.19
645,1920.22,2,19253.82,0.52,12,1,2381.91
646,7681.69,4,4707.81,0.84,6,1,582.41
647,5462.1,1,12694.37,0.51,10,0,0.0
648,6101.29,4,11319.65,0.42,8,1,1400.37
649,6924.06,5,15325.86,0.54,4,0,0.0
650,4750.86,6,24989.38,0.85,12,0,0.0
651,1674.73,6,19466.77,0.4,1,1,2408.26
652,5039.87,3,10548.78,0.26,6,0,0.0
653,5411.64,7,20861.27,0.74,9,0,0.0
654,6597.16,4,5097.0,0.84,0,1,630.56
655,4251.66,6,1731.13,0.19,6,1,214.16
656,1978.66,4,5906.76,0.32,5,1,730.73
657,3146.22,7,9169.88,0.23,6,1,1134.42
658,3739.04,6,13253.94,0.41,13,1,1639.66
659,5853.23,7,15763.1,0.51,12,1,1950.07
660,5291.57,4,22854.54,0.77,9,0,0.0
661,3686.82,5,13236.5,0.69,2,1,1637.5
662,8399.2,4,13030.62,0.66,14,1,1612.03
663,5553.17,7,2205.83,0.42,2,0,0.0
664,2798.27,5,1837.88,0.86,6,1,227.37
665,1785.82,5,14227.84,0.52,12,0,0.0
666,2167.62,3,11516.29,0.98,19,1,1424.69
667,2863.53,6,21140.33,0.67,0,1,2615.29
668,2226.09,1,4856.31,0.21,8,0,0.0
669,2419.59,5,1599.32,0.71,8,1,197.85
670,3156.09,7,11776.93,0.39,6,0,0.0
671,2320.97,6,6699.49,0.72,6,1,828.8
672,7728.32,2,2190.74,0.16,2,1,271.02
673,1624.75,4,18390.36,0.26,9,0,0.0
674,4945.72,7,3678.23,0.87,14,1,455.04
675,4092.72,2,15599.67,0.3,1,1,1929.85
676,8368.28,7,7745.19,0.85,10,0,0.0
677,1862.49,4,5163.91,0.35,6,1,638.83
678,3998.97,3,10114.04,0.68,8,0,0.0
679,8271.79,7,20234.7,0.72,0,1,2503.26
680,7494.67,5,10410.25,0.56,12,0,0.0
681,7132.61,1,19018.47,0.37,13,1,2352.8
682,2952.82,5,4011.67,0.29,3,0,0.0
683,2302.38,4,19546.51,0.13,5,0,0.0
684,6023.11,7,6686.4,0.37,6,1,827.18
685,7972.09,1,17257.44,0.69,9,1,2134.94
686,5186.8,5,14578.76,0.94,6,0,0.0
687,5297.8,1,23299.47,0.88,9,1,2882.4
688,3117.84,4,10295.74,0.79,1,0,0.0
689,6776.96,3,2587.96,0.81,13,1,320.16
690,2423.15,3,1459.73,0.7,3,1,180.58
691,3444.5,7,20844.61,0.33,4,0,0.0
692,4205.14,5,13593.66,0.92,13,0,0.0
693,4819.39,2,19605.86,0.7,11,1,2425.46
694,2837.01,4,6626.21,0.6,0,1,819.74
695,1883.41,5,9282.01,0.2,0,1,1148.29
696,5589.38,5,1722.49,0.5,9,1,213.09
697,3182.51,3,24075.82,0.51,2,1,2978.45
698,5369.76,7,17028.83,0.88,14,0,0.0
699,2178.86,1,23396.92,0.59,14,1,2894.46
700,4621.52,4,7371.91,0.44,9,1,911.99
701,5006.11,1,15675.13,0.98,2,0,0.0
702,1412.38,6,17284.0,0.2,11,0,0.0
703,3541.12,6,8621.19,0.48,7,0,0.0
704,2029.75,4,21354.62,0.14,8,1,2641.8
705,1498.73,7,23731.88,0.77,14,0,0.0
706,8424.95,2,22236.52,0.93,13,0,0.0
707,3434.59,6,18737.61,0.35,10,0,0.0
708,7078.81,3,7659.15,0.87,11,0,0.0
709,2928.44,2,7758.79,0.36,0,1,959.85
710,6119.23,5,24120.65,0.92,13,1,2983.99
711,6707.7,6,1246.83,0.78,10,1,154.25
712,5477.4,3,18185.2,0.82,1,0,0.0
713,4550.03,5,17949.91,0.12,9,0,0.0
714,4103.51,2,15944.55,0.97,1,0,0.0
715,3632.79,4,24762.61,0.75,14,0,0.0
716,7973.23,5,8485.11,0.37,3,0,0.0
717,7233.88,1,9159.32,0.85,1,0,0.0
718,8238.58,4,2894.55,0.35,6,1,358.09
719,1954.12,4,11627.16,0.89,47,5,1438.41
720,6488.23,2,7265.16,0.2,14,0,0.0
721,8039.09,2,9241.28,0.73,8,1,1143.25
722,2379.72,3,21029.72,0.59,6,0,0.0
723,1522.06,3,23451.63,0.19,11,0,0.0
724,6564.88,1,5457.59,0.32,5,1,675.16
725,5319.19,4,9940.21,0.11,14,0,0.0
726,7317.67,7,23287.13,0.52,9,1,2880.88
727,2069.8,1,2483.4,0.37,0,0,0.0
728,6969.62,1,3216.65,0.64,10,0,0.0
729,2532.16,7,4906.98,0.37,9,1,607.05
730,2248.33,7,15285.11,0.37,8,0,0.0
731,2252.89,7,4611.33,0.77,4,0,0.0
732,7113.95,2,24233.83,0.14,10,0,0.0
733,5997.35,1,11721.15,0.91,4,1,1450.04
734,4934.91,1,13036.43,0.87,5,0,0.0
735,3707.26,5,6919.81,0.7,8,0,0.0
736,7582.07,7,12303.05,0.63,12,0,0.0
737,3958.53,7,16885.93,0.9,7,1,2088.98
738,7129.08,3,19028.25,0.27,7,1,2354.01
739,4307.53,3,19092.83,0.17,13,1,2361.99
740,3842.66,4,14869.39,0.32,7,1,1839.51
741,4483.53,3,22704.63,0.82,0,1,2808.81
742,3277.8,6,20617.79,0.13,0,0,0.0
743,6613.38,4,19169.15,0.62,7,1,2371.44
744,4782.83,7,2334.53,1.0,4,1,288.81
745,2760.79,5,1165.07,0.87,8,0,0.0
746,7749.32,3,6098.73,0.57,1,1,754.48
747,3894.59,5,16924.57,0.16,8,0,0.0
748,5088.06,3,10868.74,0.85,11,1,1344.58
749,7800.88,3,10657.75,0.64,13,0,0.0
750,5691.18,5,22230.09,0.2,7,0,0.0
751,1898.81,1,22493.51,0.18,8,1,2782.7
752,8050.25,1,22820.21,0.92,3,1,2823.11
753,5717.12,1,8533.07,0.7,0,0,0.0
754,3528.42,6,17585.34,0.85,0,0,0.0
755,2066.06,1,7519.2,0.89,48,4,930.21
756,6960.34,3,5574.64,0.61,1,0,0.0
757,5660.04,7,5431.18,0.57,13,0,0.0
