id_cliente,ingresos_mensuales,total_creditos_solicitados,monto_total_solicitado,linea_credito_utilizada,dias_atraso_promedio,cuotas_pagadas_tarde,deuda_actual_vencida
758,5012.62,2,9210.58,0.49,7,0,0.0
759,7706.85,5,11318.98,0.39,9,0,0.0
760,6919.76,7,20942.78,0.49,10,1,2590.85
761,2158.77,2,3877.39,0.8,4,0,0.0
762,3355.12,7,18638.22,0.64,4,1,2305.75
763,2882.46,6,13754.92,0.9,1,1,1701.64
764,6586.0,2,7910.69,0.5,6,0,0.0
765,1275.65,4,12827.67,0.65,12,0,0.0
766,5284.93,1,8198.61,0.67,7,1,1014.26
767,6724.38,6,15305.97,0.63,9,0,0.0
768,7578.82,7,11412.25,0.73,12,0,0.0
769,3582.06,3,4945.73,0.31,0,1,611.84
770,7163.9,1,3797.99,0.56,1,1,469.85
771,1851.97,1,14120.7,0.19,9,1,1746.89
772,7352.23,2,22657.91,0.45,3,0,0.0
773,1977.98,4,9254.98,0.54,4,0,0.0
774,3994.72,1,18592.0,0.69,12,1,2300.04
775,6984.78,7,16807.87,0.96,1,0,0.0
776,2145.63,7,23357.32,0.64,0,1,2889.56
777,2738.65,5,20703.54,0.77,8,0,0.0
778,6423.84,5,14598.53,0.56,13,1,1806.0
779,6407.27,1,16768.73,0.67,0,0,0.0
780,5817.58,2,22561.28,0.16,12,1,2791.08
781,6212.26,2,10588.45,0.33,14,0,0.0
782,5081.87,3,8843.07,0.43,3,0,0.0
783,2907.2,6,1259.47,0.53,1,1,155.81
784,3609.08,6,20837.23,0.14,10,0,0.0
785,2382.44,6,20223.54,0.23,3,0,0.0
786,7815.67,4,3506.91,0.35,7,1,433.84
787,5385.85,2,14844.58,0.97,7,0,0.0
788,4021.36,3,12135.56,0.4,14,0,0.0
789,4478.49,5,3849.02,0.53,10,0,0.0
790,8105.94,7,24533.64,0.28,11,1,3035.08
791,2171.3,6,6152.7,0.65,8,1,761.16
792,5407.07,5,2613.62,0.35,12,1,323.33
793,4806.52,5,15276.34,0.29,14,1,1889.85
794,5595.62,1,18732.8,0.56,10,1,2317.46
795,1160.37,4,1778.64,0.1,14,0,0.0
796,7544.13,3,16809.22,0.11,11,0,0.0
797,7992.58,4,13775.01,0.3,4,1,1704.12
798,5249.37,1,3478.36,0.13,6,0,0.0
799,6232.46,3,5140.57,0.2,2,0,0.0
800,7920.68,3,14631.38,0.4,9,0,0.0
801,6311.61,2,8112.58,0.82,3,0,0.0
802,2165.23,4,23519.58,0.61,9,1,2909.63
803,5332.76,4,20649.77,0.56,8,1,2554.61
804,5560.19,2,24605.61,0.36,9,0,0.0
805,4195.38,5,7232.1,0.94,9,0,0.0
806,6529.92,1,24273.37,0.46,13,1,3002.89
807,8009.39,4,11349.61,0.18,11,0,0.0
808,7943.62,2,9340.45,0.66,0,0,0.0
809,4395.02,7,2208.39,0.2,1,0,0.0
810,1871.45,3,2266.37,0.41,4,1,280.38
811,8386.69,6,17608.27,0.56,2,1,2178.34
812,7295.76,7,11990.3,0.89,1,0,0.0
813,1956.85,2,6436.52,0.54,0,0,0.0
814,7908.29,6,15735.29,0.73,9,0,0.0
815,7527.48,5,7068.59,0.99,2,0,0.0
816,4903.31,1,14863.16,0.22,0,0,0.0
817,5444.78,6,9621.01,0.35,11,0,0.0
818,4007.55,5,20765.25,0.46,0,1,2568.89
819,1434.34,6,20696.71,0.48,11,1,2560.41
820,3530.6,3,12456.41,0.47,0,0,0.0
821,7026.33,3,9419.66,0.92,7,1,1165.32
822,1059.62,3,9701.44,0.74,14,0,0.0
823,3517.91,3,20337.15,0.65,2,0,0.0
824,4001.31,2,8876.31,0.38,10,1,1098.1
825,5042.03,3,6017.42,0.84,0,1,744.42
826,7900.92,7,3032.52,0.96,6,0,0.0
827,3613.94,3,12200.63,0.84,9,0,0.0
828,3618.48,7,12571.17,0.1,2,1,1555.19
829,6537.82,2,21181.81,0.67,7,1,2620.42
830,4405.33,3,6309.73,0.15,3,0,0.0
831,2703.92,5,10143.79,0.33,3,0,0.0
832,4406.99,5,20401.74,0.15,4,0,0.0
833,2077.91,4,20766.97,0.64,5,1,2569.1
834,2343.49,5,10230.67,0.72,6,0,0.0
835,4750.3,1,12018.98,0.2,13,1,1486.88
836,4156.47,1,8278.86,0.45,13,0,0.0
837,7863.47,1,23381.32,0.51,3,1,2892.53
838,3733.89,2,3847.45,0.43,7,1,475.97
839,5364.9,5,23409.99,0.21,12,1,2896.08
840,5751.18,7,17412.79,0.48,5,1,2154.16
841,1122.88,1,13757.73,0.78,13,0,0.0
842,5984.94,4,1783.82,0.16,0,1,220.68
843,2355.82,2,12414.31,0.17,0,1,1535.79
844,8209.0,4,10785.95,0.42,8,1,1334.34
845,2136.25,5,4869.25,0.95,53,3,602.38
846,4124.32,3,16753.83,0.7,5,0,0.0
847,1662.99,4,24307.62,0.71,9,0,0.0
848,8476.64,3,14492.53,0.43,7,0,0.0
849,4778.91,2,18154.08,0.63,12,0,0.0
850,5475.5,4,2642.81,0.11,6,0,0.0
851,1526.4,4,11024.01,0.67,11,1,1363.79
852,6630.95,6,3792.6,0.92,5,1,469.19
853,2594.04,2,15707.1,0.65,3,1,1943.14
854,7737.96,2,23523.57,0.89,6,0,0.0
855,2558.42,1,16882.67,0.75,8,1,2088.57
856,2450.39,5,2843.27,0.21,13,1,351.74
857,1298.21,4,9511.99,0.91,45,4,1176.74
858,4553.7,4,14215.92,0.16,9,1,1758.67
859,5247.19,7,10676.99,0.58,9,0,0.0
860,1516.17,2,21007.46,0.23,13,1,2598.86
861,6822.07,2,20552.1,0.11,6,0,0.0
862,4413.33,5,15683.94,0.48,0,0,0.0
863,4944.82,2,9962.99,0.37,9,0,0.0
864,4319.7,3,7128.07,0.54,8,1,881.82
865,4020.7,3,3540.98,0.62,12,1,438.06
866,5208.31,6,9517.54,0.14,3,0,0.0
867,2185.42,3,10916.14,0.21,14,0,0.0
868,2384.91,3,17219.75,0.6,2,1,2130.27
869,7466.85,5,16795.84,0.41,3,1,2077.83
870,8097.21,4,2682.6,0.76,3,0,0.0
871,3815.49,3,10486.22,0.69,12,1,1297.26
872,3048.82,6,5362.69,0.86,9,1,663.42
873,5838.9,2,4763.5,0.72,10,1,589.3
874,4080.29,3,20855.25,0.49,1,0,0.0
875,1214.76,6,2005.97,0.71,13,0,0.0
876,2192.24,5,11060.39,0.35,11,1,1368.29
877,6376.89,7,5036.89,0.38,13,0,0.0
878,5950.46,7,22103.93,0.81,0,1,2734.5
879,1227.54,7,14368.97,0.5,11,1,1777.6
880,2684.24,2,6553.14,0.82,9,0,0.0
881,2752.28,6,13058.25,0.84,11,0,0.0
882,6047.4,3,18555.67,0.87,0,0,0.0
883,1172.34,4,23994.83,0.92,55,4,2968.43
884,1803.21,2,6290.7,0.49,13,1,778.23
885,7004.37,2,22268.36,0.39,7,0,0.0
886,2359.62,7,23423.3,0.62,13,0,0.0
887,5904.28,4,22994.09,0.43,1,0,0.0
888,2805.42,7,16249.94,0.64,11,1,2010.3
889,1768.32,2,16115.7,0.74,9,1,1993.69
890,2842.71,3,10677.06,0.72,4,1,1320.87
891,6423.95,7,19057.55,0.44,11,0,0.0
892,7421.33,7,13751.06,0.25,3,0,0.0
893,7230.89,7,17258.51,0.49,7,1,2135.07
894,3993.95,2,11282.99,0.23,1,0,0.0
895,6018.94,3,18555.92,0.9,9,0,0.0
896,2557.26,4,20787.32,0.41,8,0,0.0
897,3216.28,1,4514.47,0.24,6,0,0.0
898,7725.11,4,20990.31,0.12,14,1,2596.73
899,1122.19,3,13967.12,0.68,12,0,0.0
900,1664.18,5,21271.98,0.67,6,1,2631.58
901,2578.95,7,11351.24,0.41,0,1,1404.27
902,1223.33,4,10096.97,0.16,13,0,0.0
903,2381.23,5,22961.46,0.47,11,1,2840.59
904,5383.24,5,7028.06,0.38,1,1,869.45
905,4175.15,3,21261.1,0.71,3,0,0.0
906,7697.72,3,12616.49,0.65,3,1,1560.8
907,7135.39,7,13338.29,0.43,10,1,1650.09
908,3580.08,1,8403.24,0.3,13,1,1039.57
909,2964.19,6,14753.01,0.99,2,1,1825.11
910,3863.2,2,8805.07,0.51,6,1,1089.28
911,5437.45,4,1942.47,0.72,11,1,240.31
912,3028.78,3,7527.97,0.23,7,1,931.29
913,5690.51,4,1153.1,0.54,1,1,142.65
914,4085.35,6,24480.51,0.12,3,0,0.0
915,5151.55,6,24177.93,0.55,13,0,0.0
916,4285.05,7,10483.73,0.97,2,0,0.0
917,3226.13,5,18480.9,0.45,1,1,2286.29
918,8114.69,7,9299.35,0.14,11,1,1150.43
919,6732.95,2,17106.24,0.13,12,1,2116.23
920,2072.35,1,20330.32,0.45,13,0,0.0
921,7516.8,4,23722.15,0.24,5,0,0.0
922,4668.55,2,10605.09,0.12,12,0,0.0
923,7711.78,1,19799.15,0.78,3,1,2449.37
924,7003.92,4,7382.28,0.51,5,0,0.0
925,4203.47,2,24767.98,0.36,1,0,0.0
926,1192.96,3,1618.47,0.91,42,3,200.22
927,3033.36,4,15484.69,0.2,3,0,0.0
928,5073.72,2,16828.14,0.96,10,1,2081.83
929,5760.25,6,17513.09,0.38,5,0,0.0
930,2952.71,1,3889.3,0.9,13,1,481.15
931,2066.69,2,23524.71,0.64,4,1,2910.27
932,7266.1,3,5348.4,0.84,2,1,661.66
933,8383.41,7,15946.08,0.99,7,1,1972.71
934,4954.53,4,6344.23,0.36,6,1,784.85
935,2308.3,4,8373.19,0.97,29,0,0.0
936,3060.5,4,14115.01,0.45,5,1,1746.18
937,1162.47,3,11012.64,0.45,3,1,1362.39
938,7859.38,1,4845.41,0.41,10,1,599.43
939,1905.19,4,5102.47,0.59,4,1,631.23
940,5334.46,1,11035.47,0.24,10,0,0.0
941,3073.56,2,19174.79,0.6,4,1,2372.13
942,5167.48,6,22551.15,0.59,6,0,0.0
943,5894.37,6,3019.06,0.79,10,1,373.49
944,7227.32,1,10434.49,0.85,4,1,1290.86
945,2568.0,1,3405.89,0.5,10,0,0.0
946,1107.19,6,1398.22,0.37,14,0,0.0
947,2048.22,4,16881.25,0.33,2,0,0.0
948,7752.64,5,15458.79,0.28,9,1,1912.42
949,7557.33,5,4912.46,0.15,4,0,0.0
950,5490.66,3,6611.51,0.41,6,1,817.92
951,5513.86,7,1568.99,0.34,4,0,0.0
952,5996.15,6,21038.73,0.97,4,0,0.0
953,2335.9,6,24392.57,0.6,8,1,3017.63
954,7860.23,3,4251.03,0.41,14,0,0.0
955,4155.31,5,6555.41,0.62,2,0,0.0
956,3888.96,2,21841.83,0.23,12,1,2702.08
957,4903.91,4,23235.13,0.5,5,1,2874.44
958,1376.07,4,11071.06,0.66,0,1,1369.61
959,2267.97,2,2214.94,0.54,9,0,0.0
960,6541.8,2,1945.4,0.46,4,0,0.0
961,1643.92,5,14774.8,0.99,24,0,0.0
962,5533.56,3,10429.48,0.89,4,0,0.0
963,2858.98,2,1687.66,0.66,8,0,0.0
964,3934.98,3,14998.06,0.61,10,1,1855.43
965,3182.99,7,1271.26,0.66,5,0,0.0
966,3683.65,1,19896.93,0.28,7,1,2461.47
967,6399.87,4,8354.39,0.46,9,0,0.0
968,3245.98,5,1966.19,0.14,7,1,243.24
969,5258.87,4,15120.45,0.53,12,0,0.0
970,4583.48,5,10544.43,0.59,2,0,0.0
971,5985.94,1,24371.21,0.3,6,1,3014.99
972,8027.8,4,14060.77,0.97,13,0,0.0
973,6500.98,1,7605.74,0.92,6,1,940.91
974,2631.68,5,18026.53,0.75,13,0,0.0
975,1258.09,2,7515.81,0.58,9,0,0.0
976,2985.42,7,22701.84,0.88,11,1,2808.47
977,5473.21,4,9993.33,0.22,5,0,0.0
978,1409.41,1,14196.85,0.81,22,1,1756.31
979,4735.34,6,2213.75,0.21,6,0,0.0
980,5486.4,4,11226.91,0.81,13,0,0.0
981,3523.47,4,20976.72,0.35,1,0,0.0
982,6787.57,4,20335.57,0.89,8,0,0.0
983,1821.82,3,6383.65,0.95,50,2,789.73
984,1586.65,1,6425.9,0.23,9,0,0.0
985,6468.21,1,20615.33,0.52,0,0,0.0
986,4728.8,4,23329.56,0.98,0,1,2886.13
987,6170.81,2,3288.66,0.54,2,0,0.0
988,4275.33,4,11801.41,0.88,13,0,0.0
989,2866.86,3,9098.9,0.63,14,0,0.0
990,7147.79,5,21896.52,0.44,2,1,2708.84
991,7000.63,3,3004.6,0.36,0,1,371.7
992,6217.86,2,6067.02,0.28,11,0,0.0
993,3059.28,4,19059.24,0.79,6,0,0.0
994,5436.97,1,2231.05,0.45,3,0,0.0
995,3723.28,7,12820.85,0.56,9,1,1586.08
996,1709.58,6,11610.57,0.54,12,0,0.0
997,7881.92,4,9025.63,0.62,1,1,1116.57
998,2047.72,2,10469.74,0.88,52,3,1295.22
999,8128.02,1,13718.57,0.98,4,1,1697.14
1000,4358.89,3,4872.82,0.47,5,1,602.82
1001,2408.87,5,14727.9,0.84,39,3,1822.0
1002,5075.71,5,20330.38,0.79,3,0,0.0
1003,7550.27,7,19243.86,0.62,1,0,0.0
1004,6498.38,4,4693.6,0.96,4,0,0.0
1005,7054.04,3,4581.99,0.28,2,0,0.0
1006,5949.41,7,7436.18,0.2,1,0,0.0
1007,6199.77,6,9665.79,0.87,11,0,0.0
1008,7372.74,6,10802.93,0.5,0,1,1336.44
1009,2891.27,7,17312.73,0.86,9,0,0.0
1010,4683.45,2,2360.33,0.9,1,0,0.0
1011,2678.54,5,1832.14,0.16,5,1,226.66
1012,8407.82,3,10405.85,0.9,7,0,0.0
1013,8081.84,4,17731.93,0.5,12,0,0.0
1014,1319.72,1,5642.45,0.56,2,0,0.0
1015,6299.17,4,16396.11,0.66,10,0,0.0
1016,7941.23,4,7235.88,0.93,14,1,895.16
1017,2374.8,3,22266.07,0.12,8,1,2754.56
1018,5270.39,5,22496.56,0.53,14,0,0.0
1019,7868.28,3,8134.89,0.72,11,0,0.0
1020,1278.75,1,6519.85,0.75,8,1,806.58
1021,6238.22,7,10871.3,0.72,1,0,0.0
1022,3247.68,3,6772.76,0.22,7,1,837.87
1023,7934.86,2,17137.21,0.37,9,1,2120.06
1024,8283.66,4,20825.55,0.42,10,1,2576.35
1025,8083.39,5,17154.21,0.82,11,0,0.0
1026,4569.75,6,20784.41,0.35,4,0,0.0
1027,7468.77,1,10527.81,0.29,3,0,0.0
1028,7338.01,6,4751.61,0.96,9,1,587.83
1029,3410.28,4,18710.82,0.11,4,0,0.0
1030,7221.14,3,9651.39,1.0,3,0,0.0
1031,1301.63,6,17110.5,0.71,7,1,2116.76
1032,5482.12,2,7495.45,0.85,3,0,0.0
1033,2744.32,3,2949.51,0.37,12,0,0.0
1034,1926.24,4,24821.96,0.11,9,0,0.0
1035,1600.23,6,4748.84,0.76,11,1,587.48
1036,6229.76,7,24722.1,0.85,12,0,0.0
1037,3565.57,1,24454.72,0.77,13,1,3025.32
1038,6442.63,6,20051.63,0.23,5,1,2480.61
1039,1513.54,7,16826.15,0.78,1,1,2081.58
1040,3381.8,7,14867.37,0.79,4,0,0.0
1041,5057.7,6,21786.44,0.69,5,0,0.0
1042,6935.66,5,7946.55,0.79,4,0,0.0
1043,3407.67,6,12224.35,0.86,11,1,1512.29
1044,5703.54,4,15865.36,0.65,1,1,1962.72
1045,7647.68,7,10868.57,0.18,13,0,0.0
1046,5628.58,1,11259.67,0.54,6,1,1392.95
1047,2766.37,4,8926.83,0.17,3,0,0.0
1048,1207.4,2,14541.56,0.47,7,0,0.0
1049,7528.99,3,21413.79,0.47,6,0,0.0
1050,1183.99,6,5836.68,0.16,6,0,0.0
1051,7563.4,5,23426.39,0.41,8,0,0.0
1052,4978.81,1,17538.1,0.2,0,0,0.0
1053,8044.53,5,20758.56,0.83,9,0,0.0
1054,6995.9,5,14348.58,0.95,5,1,1775.08
1055,8484.56,5,19708.4,0.17,5,0,0.0
1056,3646.57,6,1388.81,0.96,5,1,171.81
1057,6759.73,1,20641.13,0.57,12,1,2553.54
1058,4029.43,1,1963.33,0.37,11,0,0.0
1059,4612.07,7,22357.92,0.17,5,1,2765.92
1060,5715.6,5,24807.11,0.55,11,1,3068.91
1061,7555.74,7,8057.62,0.82,9,1,996.82
1062,8381.02,7,6047.65,0.74,6,0,0.0
1063,6767.84,3,19368.72,0.15,13,0,0.0
1064,4147.81,6,7072.63,0.17,9,0,0.0
1065,4174.64,6,21773.5,0.46,5,0,0.0
1066,6538.43,4,3468.22,0.37,0,0,0.0
1067,2809.86,7,4022.92,0.31,2,1,497.68
1068,1850.79,6,24499.64,0.35,1,1,3030.88
1069,3675.8,5,17172.13,0.82,5,0,0.0
1070,3172.11,2,21325.29,0.94,7,1,2638.17
1071,3239.9,5,8783.91,0.46,2,1,1086.67
1072,2771.22,1,17235.61,0.92,9,1,2132.24
1073,1339.65,6,15261.8,0.39,7,1,1888.05
1074,1158.61,6,15475.6,0.53,7,0,0.0
1075,8408.22,4,17380.78,0.3,4,0,0.0
1076,4222.6,7,14808.62,0.68,7,0,0.0
1077,3897.84,2,11297.5,0.98,5,1,1397.63
1078,6105.36,6,7622.14,0.64,4,1,942.94
1079,2656.45,4,19445.95,0.42,8,0,0.0
1080,8125.96,4,6430.54,0.68,13,0,0.0
1081,6902.93,2,17616.5,0.21,6,1,2179.36
1082,1693.35,5,6599.99,0.9,18,0,0.0
1083,4146.42,5,16007.92,0.55,0,0,0.0
1084,7596.41,5,18929.88,0.5,10,1,2341.84
1085,8086.87,3,6249.13,0.63,1,1,773.09
1086,4518.83,7,2438.64,0.66,7,0,0.0
1087,5610.25,7,4143.37,0.16,11,1,512.58
1088,2273.58,5,15543.93,0.71,8,0,0.0
1089,8433.99,2,21386.71,0.32,3,1,2645.77
1090,2756.75,3,2079.92,0.74,11,1,257.31
1091,8071.92,7,18619.63,0.84,9,0,0.0
1092,5881.11,5,9191.65,0.82,10,1,1137.11
1093,5567.83,3,12484.68,0.6,9,0,0.0
1094,4857.35,2,23292.63,0.57,13,1,2881.56
1095,2749.26,5,8967.32,0.23,8,0,0.0
1096,2344.55,1,12168.09,0.8,3,1,1505.33
1097,2673.13,6,1328.38,0.34,9,1,164.34
1098,2418.63,2,2958.37,0.55,9,0,0.0
1099,6852.39,4,7206.2,0.36,9,1,891.49
1100,3642.19,4,1668.45,0.22,8,0,0.0
1101,1457.37,2,16153.01,0.67,10,1,1998.31
1102,8269.04,4,11233.56,0.15,6,1,1389.72
1103,7631.3,7,14155.48,0.77,1,0,0.0
1104,7959.95,2,5191.53,0.39,8,1,642.25
1105,8461.94,1,8102.37,0.1,3,1,1002.35
1106,2324.87,2,16931.79,0.56,7,0,0.0
1107,3986.91,5,24167.27,0.14,13,1,2989.76
1108,6692.83,5,2210.0,0.35,6,0,0.0
1109,6227.75,3,22369.22,0.74,12,0,0.0
1110,2175.37,4,14845.15,0.16,14,0,0.0
1111,7123.35,6,14534.07,0.86,6,1,1798.03
1112,2702.69,4,13006.68,0.1,7,1,1609.07
1113,2698.04,7,2665.46,0.32,0,0,0.0
1114,5038.88,2,3157.04,0.77,4,1,390.56
1115,5457.23,6,15421.89,0.38,1,0,0.0
1116,5361.14,6,9183.01,0.19,1,1,1136.04
1117,1708.86,4,23014.43,0.42,14,0,0.0
1118,7584.02,6,10758.17,0.34,0,0,0.0
1119,3010.36,6,4438.76,0.86,4,1,549.12
1120,1993.12,5,18153.25,0.38,1,0,0.0
1121,7668.39,1,8040.48,0.81,3,0,0.0
1122,8168.49,2,13611.29,0.9,2,1,1683.87
1123,7469.4,4,17747.99,0.49,2,0,0.0
1124,7076.13,5,22606.34,0.92,1,0,0.0
1125,5922.93,7,20012.59,0.44,12,1,2475.78
1126,5142.66,7,17232.67,0.97,5,0,0.0
1127,1675.23,3,17311.2,0.18,1,0,0.0
1128,4078.19,6,23702.19,0.72,13,0,0.0
1129,3810.85,6,8099.78,0.54,13,0,0.0
1130,2966.66,4,1026.69,0.45,7,0,0.0
1131,6432.57,1,7526.91,0.67,7,0,0.0
1132,4731.67,1,6229.39,0.73,12,0,0.0
1133,1630.82,4,16884.03,0.1,13,0,0.0
